Local time,Open,High,Low,Close,Volume
08.04.2021 16:07:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 16:08:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 16:09:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 16:10:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 16:11:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 16:12:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 16:13:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 16:14:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 16:15:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 16:16:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 16:17:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 16:18:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 16:19:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 16:20:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 16:21:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 16:22:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 16:23:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 16:24:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 16:25:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 16:26:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 16:27:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 16:28:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 16:29:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 16:30:00.000 GMT+0300,3309.923,3314.572,3305.312,3314.572,14.1908
08.04.2021 16:31:00.000 GMT+0300,3314.572,3319.643,3308.300,3316.992,13.2347
08.04.2021 16:32:00.000 GMT+0300,3318.593,3320.003,3315.942,3319.002,13.19
08.04.2021 16:33:00.000 GMT+0300,3319.002,3323.532,3317.253,3319.883,9.5142
08.04.2021 16:34:00.000 GMT+0300,3319.883,3324.613,3318.252,3320.913,13.1552
08.04.2021 16:35:00.000 GMT+0300,3320.212,3322.792,3308.773,3312.442,10.0157
08.04.2021 16:36:00.000 GMT+0300,3312.442,3318.083,3312.442,3318.003,9.7598
08.04.2021 16:37:00.000 GMT+0300,3318.002,3325.003,3318.002,3320.073,12.1628
08.04.2021 16:38:00.000 GMT+0300,3320.663,3321.543,3315.713,3316.173,9.034
08.04.2021 16:39:00.000 GMT+0300,3315.393,3318.603,3312.613,3317.062,10.931
08.04.2021 16:40:00.000 GMT+0300,3316.833,3321.563,3316.173,3316.173,10.059
08.04.2021 16:41:00.000 GMT+0300,3315.592,3318.163,3313.633,3314.073,8.9552
08.04.2021 16:42:00.000 GMT+0300,3314.073,3316.033,3309.833,3310.972,8.7303
08.04.2021 16:43:00.000 GMT+0300,3310.332,3313.513,3308.032,3310.883,9.59
08.04.2021 16:44:00.000 GMT+0300,3310.013,3315.003,3308.942,3314.992,9.59
08.04.2021 16:45:00.000 GMT+0300,3314.993,3319.342,3314.993,3317.993,8.7347
08.04.2021 16:46:00.000 GMT+0300,3317.992,3319.343,3311.493,3312.593,8.3855
08.04.2021 16:47:00.000 GMT+0300,3312.863,3312.863,3308.912,3309.673,14.7605
08.04.2021 16:48:00.000 GMT+0300,3308.992,3312.642,3308.672,3310.852,9.609
08.04.2021 16:49:00.000 GMT+0300,3310.853,3313.003,3309.043,3313.002,8.9295
08.04.2021 16:50:00.000 GMT+0300,3312.953,3314.203,3310.002,3313.873,8.9052
08.04.2021 16:51:00.000 GMT+0300,3313.793,3318.393,3313.793,3317.213,11.4347
08.04.2021 16:52:00.000 GMT+0300,3316.883,3317.213,3311.842,3312.542,6.6863
08.04.2021 16:53:00.000 GMT+0300,3312.543,3317.393,3312.352,3317.393,9.7128
08.04.2021 16:54:00.000 GMT+0300,3316.302,3318.363,3313.083,3313.302,9.5825
08.04.2021 16:55:00.000 GMT+0300,3313.302,3317.953,3313.292,3317.952,7.9348
08.04.2021 16:56:00.000 GMT+0300,3317.953,3320.003,3317.952,3319.503,11.034
08.04.2021 16:57:00.000 GMT+0300,3320.002,3322.452,3320.002,3321.423,10.9355
08.04.2021 16:58:00.000 GMT+0300,3321.422,3322.092,3319.742,3321.502,5.8568
08.04.2021 16:59:00.000 GMT+0300,3321.502,3321.702,3318.332,3320.003,9.6818
08.04.2021 17:00:00.000 GMT+0300,3321.002,3321.003,3317.022,3318.022,10.8545
08.04.2021 17:01:00.000 GMT+0300,3318.023,3318.803,3314.472,3314.942,9.7128
08.04.2021 17:02:00.000 GMT+0300,3314.943,3316.483,3313.532,3314.572,9.4847
08.04.2021 17:03:00.000 GMT+0300,3314.572,3315.392,3314.012,3315.392,7.631
08.04.2021 17:04:00.000 GMT+0300,3314.942,3317.113,3314.183,3314.203,6.4552
08.04.2021 17:05:00.000 GMT+0300,3313.643,3314.173,3310.893,3312.003,9.712
08.04.2021 17:06:00.000 GMT+0300,3312.002,3312.002,3306.372,3307.002,9.3158
08.04.2021 17:07:00.000 GMT+0300,3306.502,3307.003,3302.952,3306.932,13.7863
08.04.2021 17:08:00.000 GMT+0300,3306.932,3309.863,3306.912,3308.402,10.3553
08.04.2021 17:09:00.000 GMT+0300,3307.863,3309.343,3307.022,3307.493,9.2612
08.04.2021 17:10:00.000 GMT+0300,3307.493,3309.163,3306.613,3308.032,6.484
08.04.2021 17:11:00.000 GMT+0300,3308.033,3309.863,3307.022,3308.222,5.278
08.04.2021 17:12:00.000 GMT+0300,3306.703,3307.802,3303.142,3304.392,11.6377
08.04.2021 17:13:00.000 GMT+0300,3304.392,3304.973,3302.053,3302.632,15.0665
08.04.2021 17:14:00.000 GMT+0300,3302.633,3307.633,3302.583,3307.632,9.1362
08.04.2021 17:15:00.000 GMT+0300,3307.382,3309.863,3307.352,3309.792,10.0635
08.04.2021 17:16:00.000 GMT+0300,3309.772,3313.183,3309.772,3312.722,12.6287
08.04.2021 17:17:00.000 GMT+0300,3312.473,3313.003,3309.113,3309.282,9.381
08.04.2021 17:18:00.000 GMT+0300,3308.833,3309.463,3305.403,3305.642,9.4113
08.04.2021 17:19:00.000 GMT+0300,3305.642,3306.753,3304.023,3305.702,5.6568
08.04.2021 17:20:00.000 GMT+0300,3305.702,3307.362,3303.772,3304.573,9.1318
08.04.2021 17:21:00.000 GMT+0300,3304.572,3307.693,3304.572,3306.682,6.2318
08.04.2021 17:22:00.000 GMT+0300,3307.263,3310.383,3307.003,3310.002,8.3075
08.04.2021 17:23:00.000 GMT+0300,3310.052,3310.583,3307.973,3308.552,5.656
08.04.2021 17:24:00.000 GMT+0300,3308.552,3309.742,3307.223,3308.273,4.8053
08.04.2021 17:25:00.000 GMT+0300,3308.272,3311.003,3307.592,3309.803,10.1597
08.04.2021 17:26:00.000 GMT+0300,3309.803,3309.803,3306.683,3307.582,9.184
08.04.2021 17:27:00.000 GMT+0300,3307.582,3307.583,3304.272,3304.773,7.4127
08.04.2021 17:28:00.000 GMT+0300,3304.382,3305.003,3303.462,3304.422,11.1597
08.04.2021 17:29:00.000 GMT+0300,3304.422,3304.893,3302.952,3304.092,8.6628
08.04.2021 17:30:00.000 GMT+0300,3304.393,3310.813,3303.602,3310.812,8.931
08.04.2021 17:31:00.000 GMT+0300,3310.462,3311.993,3309.418,3311.983,9.181
08.04.2021 17:32:00.000 GMT+0300,3311.742,3313.003,3311.492,3312.993,8.6348
08.04.2021 17:33:00.000 GMT+0300,3312.992,3314.003,3310.982,3312.133,7.0332
08.04.2021 17:34:00.000 GMT+0300,3311.873,3313.202,3311.112,3312.892,7.1568
08.04.2021 17:35:00.000 GMT+0300,3312.432,3313.202,3310.692,3311.462,8.059
08.04.2021 17:36:00.000 GMT+0300,3311.283,3312.322,3309.302,3309.673,8.2832
08.04.2021 17:37:00.000 GMT+0300,3309.893,3309.893,3307.252,3307.633,6.7318
08.04.2021 17:38:00.000 GMT+0300,3307.582,3307.953,3305.423,3306.572,7.6605
08.04.2021 17:39:00.000 GMT+0300,3306.823,3306.963,3303.983,3306.363,7.9605
08.04.2021 17:40:00.000 GMT+0300,3306.363,3309.503,3305.522,3307.273,9.4038
08.04.2021 17:41:00.000 GMT+0300,3307.093,3309.693,3307.072,3309.453,6.7098
08.04.2021 17:42:00.000 GMT+0300,3309.453,3310.443,3309.342,3310.443,6.8802
08.04.2021 17:43:00.000 GMT+0300,3310.043,3311.673,3309.792,3310.473,6.103
08.04.2021 17:44:00.000 GMT+0300,3310.472,3312.612,3309.783,3312.492,4.8795
08.04.2021 17:45:00.000 GMT+0300,3312.492,3312.612,3310.892,3311.872,7.2605
08.04.2021 17:46:00.000 GMT+0300,3311.872,3312.663,3309.750,3310.453,5.253
08.04.2021 17:47:00.000 GMT+0300,3310.443,3310.622,3308.222,3308.773,5.7803
08.04.2021 17:48:00.000 GMT+0300,3308.773,3309.373,3307.373,3308.562,7.378
08.04.2021 17:49:00.000 GMT+0300,3308.562,3308.563,3306.992,3308.002,6.2302
08.04.2021 17:50:00.000 GMT+0300,3308.392,3308.392,3304.833,3305.403,6.8597
08.04.2021 17:51:00.000 GMT+0300,3305.403,3306.283,3304.362,3306.003,6.8538
08.04.2021 17:52:00.000 GMT+0300,3305.692,3307.343,3304.632,3307.102,6.7855
08.04.2021 17:53:00.000 GMT+0300,3307.103,3307.343,3306.272,3306.502,4.028
08.04.2021 17:54:00.000 GMT+0300,3307.003,3308.103,3306.152,3306.663,5.881
08.04.2021 17:55:00.000 GMT+0300,3306.252,3307.893,3305.833,3307.162,4.1803
08.04.2021 17:56:00.000 GMT+0300,3307.123,3308.103,3306.422,3307.483,2.8045
08.04.2021 17:57:00.000 GMT+0300,3306.863,3307.793,3305.733,3306.713,3.3052
08.04.2021 17:58:00.000 GMT+0300,3306.713,3306.822,3305.633,3306.243,4.778
08.04.2021 17:59:00.000 GMT+0300,3306.243,3306.713,3305.053,3305.333,4.0802
08.04.2021 18:00:00.000 GMT+0300,3305.332,3306.682,3304.622,3306.573,6.5128
08.04.2021 18:01:00.000 GMT+0300,3306.713,3306.933,3305.983,3306.483,5.5522
08.04.2021 18:02:00.000 GMT+0300,3305.842,3306.482,3302.442,3302.752,10.968
08.04.2021 18:03:00.000 GMT+0300,3302.752,3306.003,3302.193,3304.993,7.9053
08.04.2021 18:04:00.000 GMT+0300,3304.993,3307.023,3304.992,3306.782,4.9545
08.04.2021 18:05:00.000 GMT+0300,3307.283,3309.293,3306.782,3308.552,5.9575
08.04.2021 18:06:00.000 GMT+0300,3308.223,3308.553,3304.672,3306.422,7.209
08.04.2021 18:07:00.000 GMT+0300,3306.002,3307.962,3305.813,3307.962,4.2787
08.04.2021 18:08:00.000 GMT+0300,3307.962,3307.963,3306.183,3306.722,5.6302
08.04.2021 18:09:00.000 GMT+0300,3306.493,3307.943,3306.112,3307.943,3.7045
08.04.2021 18:10:00.000 GMT+0300,3307.532,3307.942,3305.702,3306.083,5.9575
08.04.2021 18:11:00.000 GMT+0300,3306.082,3306.983,3305.413,3306.823,4.206
08.04.2021 18:12:00.000 GMT+0300,3306.652,3307.393,3305.962,3306.713,3.3287
08.04.2021 18:13:00.000 GMT+0300,3306.283,3308.073,3306.112,3306.662,6.0075
08.04.2021 18:14:00.000 GMT+0300,3306.663,3307.523,3305.582,3307.522,2.1772
08.04.2021 18:15:00.000 GMT+0300,3307.363,3308.153,3305.423,3305.463,5.006
08.04.2021 18:16:00.000 GMT+0300,3305.263,3305.393,3303.032,3304.262,11.4923
08.04.2021 18:17:00.000 GMT+0300,3304.262,3304.263,3301.793,3303.503,8.8855
08.04.2021 18:18:00.000 GMT+0300,3303.502,3303.533,3301.853,3302.192,7.981
08.04.2021 18:19:00.000 GMT+0300,3302.193,3306.463,3302.193,3305.863,8.009
08.04.2021 18:20:00.000 GMT+0300,3305.863,3306.963,3305.423,3305.742,7.9825
08.04.2021 18:21:00.000 GMT+0300,3305.733,3307.803,3305.733,3306.472,3.2803
08.04.2021 18:22:00.000 GMT+0300,3306.072,3308.393,3306.072,3307.042,5.0318
08.04.2021 18:23:00.000 GMT+0300,3307.453,3307.473,3306.212,3306.463,4.2537
08.04.2021 18:24:00.000 GMT+0300,3306.463,3309.683,3306.462,3309.152,7.7083
08.04.2021 18:25:00.000 GMT+0300,3308.962,3311.022,3308.822,3311.022,5.2575
08.04.2021 18:26:00.000 GMT+0300,3310.543,3311.023,3309.783,3310.983,5.5303
08.04.2021 18:27:00.000 GMT+0300,3310.472,3312.503,3310.472,3311.592,4.9545
08.04.2021 18:28:00.000 GMT+0300,3311.592,3312.593,3311.322,3311.383,5.3787
08.04.2021 18:29:00.000 GMT+0300,3311.632,3313.202,3311.233,3312.902,6.6068
08.04.2021 18:30:00.000 GMT+0300,3312.743,3313.203,3311.532,3312.183,6.1795
08.04.2021 18:31:00.000 GMT+0300,3312.813,3313.733,3312.202,3312.992,9.2288
08.04.2021 18:32:00.000 GMT+0300,3313.633,3313.633,3311.762,3313.632,8.203
08.04.2021 18:33:00.000 GMT+0300,3312.853,3315.003,3312.853,3313.252,8.4567
08.04.2021 18:34:00.000 GMT+0300,3313.253,3313.843,3312.232,3313.362,7.9053
08.04.2021 18:35:00.000 GMT+0300,3313.192,3313.973,3312.452,3312.833,8.4575
08.04.2021 18:36:00.000 GMT+0300,3312.632,3313.063,3311.923,3313.062,4.8015
08.04.2021 18:37:00.000 GMT+0300,3313.063,3313.973,3312.402,3312.582,4.4507
08.04.2021 18:38:00.000 GMT+0300,3312.463,3313.022,3311.922,3312.102,4.7295
08.04.2021 18:39:00.000 GMT+0300,3312.323,3312.323,3311.282,3311.353,5.1825
08.04.2021 18:40:00.000 GMT+0300,3311.062,3313.002,3310.843,3312.533,3.581
08.04.2021 18:41:00.000 GMT+0300,3313.002,3313.002,3311.753,3312.362,3.2265
08.04.2021 18:42:00.000 GMT+0300,3312.212,3313.003,3311.603,3312.702,3.4053
08.04.2021 18:43:00.000 GMT+0300,3312.983,3313.003,3312.492,3313.002,2.4272
08.04.2021 18:44:00.000 GMT+0300,3313.002,3313.823,3313.002,3313.142,5.2038
08.04.2021 18:45:00.000 GMT+0300,3313.143,3313.213,3311.382,3313.182,10.1067
08.04.2021 18:46:00.000 GMT+0300,3312.572,3313.212,3312.253,3312.632,3.503
08.04.2021 18:47:00.000 GMT+0300,3312.632,3312.932,3312.072,3312.363,6.2772
08.04.2021 18:48:00.000 GMT+0300,3312.353,3313.893,3312.353,3313.892,8.153
08.04.2021 18:49:00.000 GMT+0300,3314.122,3315.473,3313.592,3315.473,8.6318
08.04.2021 18:50:00.000 GMT+0300,3315.462,3315.823,3315.142,3315.822,3.528
08.04.2021 18:51:00.000 GMT+0300,3315.462,3315.823,3314.633,3315.743,4.0795
08.04.2021 18:52:00.000 GMT+0300,3315.742,3315.742,3313.843,3314.652,6.2787
08.04.2021 18:53:00.000 GMT+0300,3314.652,3315.473,3314.652,3314.942,3.1523
08.04.2021 18:54:00.000 GMT+0300,3314.592,3315.563,3314.298,3315.503,6.6265
08.04.2021 18:55:00.000 GMT+0300,3315.502,3315.723,3314.992,3315.723,4.7007
08.04.2021 18:56:00.000 GMT+0300,3315.152,3315.823,3314.812,3315.692,6.0015
08.04.2021 18:57:00.000 GMT+0300,3315.303,3315.692,3314.732,3315.372,4.8022
08.04.2021 18:58:00.000 GMT+0300,3314.792,3315.403,3314.012,3315.073,7.128
08.04.2021 18:59:00.000 GMT+0300,3315.402,3315.402,3314.233,3315.002,3.9773
08.04.2021 19:00:00.000 GMT+0300,3314.542,3315.163,3312.982,3313.493,4.2015
08.04.2021 19:01:00.000 GMT+0300,3312.973,3314.032,3312.132,3313.173,8.7522
08.04.2021 19:02:00.000 GMT+0300,3313.172,3313.173,3311.882,3312.002,8.378
08.04.2021 19:03:00.000 GMT+0300,3312.002,3312.892,3310.992,3310.992,5.2515
08.04.2021 19:04:00.000 GMT+0300,3310.992,3312.812,3310.992,3312.812,2.8758
08.04.2021 19:05:00.000 GMT+0300,3312.813,3313.892,3312.002,3313.002,3.928
08.04.2021 19:06:00.000 GMT+0300,3313.002,3313.003,3311.212,3311.862,3.753
08.04.2021 19:07:00.000 GMT+0300,3311.853,3315.832,3311.482,3314.002,3.8258
08.04.2021 19:08:00.000 GMT+0300,3314.003,3314.233,3312.682,3313.333,4.7038
08.04.2021 19:09:00.000 GMT+0300,3313.333,3314.982,3313.303,3314.982,2.9787
08.04.2021 19:10:00.000 GMT+0300,3314.982,3315.703,3314.252,3315.703,4.1287
08.04.2021 19:11:00.000 GMT+0300,3314.993,3315.153,3312.913,3315.012,5.8288
08.04.2021 19:12:00.000 GMT+0300,3315.012,3315.013,3314.392,3315.002,1.3757
08.04.2021 19:13:00.000 GMT+0300,3314.992,3315.003,3313.722,3313.883,5.3022
08.04.2021 19:14:00.000 GMT+0300,3314.263,3314.533,3312.863,3314.282,3.6052
08.04.2021 19:15:00.000 GMT+0300,3314.252,3317.412,3314.143,3317.073,5.2052
08.04.2021 19:16:00.000 GMT+0300,3316.553,3318.943,3316.553,3318.803,8.4825
08.04.2021 19:17:00.000 GMT+0300,3319.002,3320.003,3318.683,3319.752,5.7288
08.04.2021 19:18:00.000 GMT+0300,3319.753,3320.002,3318.812,3319.793,3.7757
08.04.2021 19:19:00.000 GMT+0300,3319.793,3320.103,3317.983,3318.333,2.3038
08.04.2021 19:20:00.000 GMT+0300,3318.332,3318.803,3316.932,3316.932,2.953
08.04.2021 19:21:00.000 GMT+0300,3316.493,3316.852,3314.882,3314.882,3.8788
08.04.2021 19:22:00.000 GMT+0300,3316.263,3316.263,3313.852,3314.973,4.1052
08.04.2021 19:23:00.000 GMT+0300,3315.183,3315.863,3314.182,3314.923,3.6037
08.04.2021 19:24:00.000 GMT+0300,3315.352,3317.363,3314.982,3316.793,4.2545
08.04.2021 19:25:00.000 GMT+0300,3317.202,3317.203,3314.843,3315.072,3.228
08.04.2021 19:26:00.000 GMT+0300,3315.073,3316.432,3315.073,3316.063,3.003
08.04.2021 19:27:00.000 GMT+0300,3316.043,3316.793,3316.002,3316.772,3.9523
08.04.2021 19:28:00.000 GMT+0300,3316.773,3317.262,3315.673,3316.003,2.8515
08.04.2021 19:29:00.000 GMT+0300,3315.822,3316.683,3315.812,3316.343,3.3303
08.04.2021 19:30:00.000 GMT+0300,3316.343,3319.003,3316.343,3318.513,7.078
08.04.2021 19:31:00.000 GMT+0300,3318.192,3319.882,3318.192,3319.332,4.9802
08.04.2021 19:32:00.000 GMT+0300,3319.232,3319.533,3317.453,3318.492,10.7288
08.04.2021 19:33:00.000 GMT+0300,3318.493,3318.763,3318.013,3318.293,4.9788
08.04.2021 19:34:00.000 GMT+0300,3318.292,3319.003,3317.343,3317.472,5.5515
08.04.2021 19:35:00.000 GMT+0300,3317.462,3317.773,3316.942,3317.732,3.4523
08.04.2021 19:36:00.000 GMT+0300,3317.732,3319.083,3317.732,3318.462,4.7758
08.04.2021 19:37:00.000 GMT+0300,3318.402,3318.683,3317.872,3318.033,4.2295
08.04.2021 19:38:00.000 GMT+0300,3318.032,3318.293,3317.513,3318.003,3.8758
08.04.2021 19:39:00.000 GMT+0300,3317.992,3317.993,3317.003,3317.462,4.2765
08.04.2021 19:40:00.000 GMT+0300,3317.313,3318.262,3316.982,3317.712,5.0265
08.04.2021 19:41:00.000 GMT+0300,3317.713,3317.713,3316.862,3316.863,3.0515
08.04.2021 19:42:00.000 GMT+0300,3316.863,3317.183,3315.692,3316.193,4.3538
08.04.2021 19:43:00.000 GMT+0300,3316.313,3317.093,3315.682,3316.592,6.0545
08.04.2021 19:44:00.000 GMT+0300,3316.593,3317.573,3316.512,3317.393,4.881
08.04.2021 19:45:00.000 GMT+0300,3317.393,3317.953,3317.153,3317.232,5.875
08.04.2021 19:46:00.000 GMT+0300,3317.253,3317.253,3314.673,3315.312,4.5023
08.04.2021 19:47:00.000 GMT+0300,3315.162,3315.313,3314.192,3314.272,6.4037
08.04.2021 19:48:00.000 GMT+0300,3314.223,3314.283,3313.013,3314.282,7.631
08.04.2021 19:49:00.000 GMT+0300,3314.282,3314.473,3312.352,3312.882,3.303
08.04.2021 19:50:00.000 GMT+0300,3312.883,3314.043,3312.882,3314.042,2.5522
08.04.2021 19:51:00.000 GMT+0300,3314.042,3315.963,3314.042,3315.963,3.3265
08.04.2021 19:52:00.000 GMT+0300,3314.942,3315.963,3314.563,3315.142,6.3538
08.04.2021 19:53:00.000 GMT+0300,3315.143,3315.233,3313.253,3314.903,3.731
08.04.2021 19:54:00.000 GMT+0300,3314.903,3315.863,3314.903,3315.492,4.4
08.04.2021 19:55:00.000 GMT+0300,3315.862,3316.203,3314.893,3315.052,4.503
08.04.2021 19:56:00.000 GMT+0300,3315.343,3316.643,3315.343,3316.322,2.6772
08.04.2021 19:57:00.000 GMT+0300,3316.712,3317.753,3316.043,3317.422,4.9295
08.04.2021 19:58:00.000 GMT+0300,3317.423,3317.753,3316.683,3317.003,3.3788
08.04.2021 19:59:00.000 GMT+0300,3316.992,3317.043,3315.212,3315.462,6.3265
08.04.2021 20:00:00.000 GMT+0300,3315.323,3317.363,3315.283,3317.192,7.206
08.04.2021 20:01:00.000 GMT+0300,3317.363,3318.003,3316.932,3317.922,5.803
08.04.2021 20:02:00.000 GMT+0300,3317.903,3318.003,3316.773,3317.232,3.6265
08.04.2021 20:03:00.000 GMT+0300,3317.232,3318.473,3317.232,3317.743,4.0265
08.04.2021 20:04:00.000 GMT+0300,3317.742,3319.003,3317.742,3319.003,3.8523
08.04.2021 20:05:00.000 GMT+0300,3318.482,3319.003,3317.783,3318.223,5.2038
08.04.2021 20:06:00.000 GMT+0300,3318.222,3318.333,3316.923,3317.423,3.3523
08.04.2021 20:07:00.000 GMT+0300,3317.423,3318.293,3317.423,3317.723,3.103
08.04.2021 20:08:00.000 GMT+0300,3317.542,3317.723,3316.882,3317.153,1.9265
08.04.2021 20:09:00.000 GMT+0300,3317.152,3317.843,3316.952,3317.843,3.2773
08.04.2021 20:10:00.000 GMT+0300,3317.843,3317.843,3316.153,3317.003,4.428
08.04.2021 20:11:00.000 GMT+0300,3317.003,3319.393,3317.003,3319.053,3.3022
08.04.2021 20:12:00.000 GMT+0300,3318.423,3319.363,3318.232,3319.252,3.8015
08.04.2021 20:13:00.000 GMT+0300,3319.233,3319.233,3318.413,3319.193,3.0257
08.04.2021 20:14:00.000 GMT+0300,3319.232,3319.503,3318.192,3318.432,7.0575
08.04.2021 20:15:00.000 GMT+0300,3318.123,3318.443,3317.193,3318.363,4.156
08.04.2021 20:16:00.000 GMT+0300,3317.792,3319.002,3317.763,3318.662,6.3538
08.04.2021 20:17:00.000 GMT+0300,3318.663,3321.003,3318.663,3320.883,8.956
08.04.2021 20:18:00.000 GMT+0300,3320.882,3322.983,3320.882,3322.653,8.5075
08.04.2021 20:19:00.000 GMT+0300,3322.653,3322.983,3321.132,3321.133,6.4802
08.04.2021 20:20:00.000 GMT+0300,3320.992,3321.853,3320.722,3321.383,6.053
08.04.2021 20:21:00.000 GMT+0300,3321.383,3321.383,3319.973,3320.423,7.9008
08.04.2021 20:22:00.000 GMT+0300,3319.693,3320.593,3319.003,3319.003,4.1007
08.04.2021 20:23:00.000 GMT+0300,3319.008,3320.332,3318.002,3318.043,5.5788
08.04.2021 20:24:00.000 GMT+0300,3318.043,3320.063,3318.042,3320.062,5.8538
08.04.2021 20:25:00.000 GMT+0300,3320.063,3321.033,3319.293,3320.743,6.3507
08.04.2021 20:26:00.000 GMT+0300,3320.743,3321.033,3318.832,3318.953,5.8523
08.04.2021 20:27:00.000 GMT+0300,3319.642,3319.642,3317.842,3318.203,7.328
08.04.2021 20:28:00.000 GMT+0300,3318.572,3318.573,3317.683,3317.702,4.8773
08.04.2021 20:29:00.000 GMT+0300,3317.702,3319.962,3317.702,3319.813,3.253
08.04.2021 20:30:00.000 GMT+0300,3319.962,3320.903,3319.962,3320.902,4.825
08.04.2021 20:31:00.000 GMT+0300,3320.372,3321.033,3320.212,3320.882,5.0788
08.04.2021 20:32:00.000 GMT+0300,3320.812,3321.033,3320.262,3321.032,5.8265
08.04.2021 20:33:00.000 GMT+0300,3321.032,3321.033,3320.693,3321.002,3.0015
08.04.2021 20:34:00.000 GMT+0300,3321.002,3321.742,3320.442,3321.273,3.8045
08.04.2021 20:35:00.000 GMT+0300,3320.882,3321.873,3320.302,3320.322,6.428
08.04.2021 20:36:00.000 GMT+0300,3320.472,3320.473,3319.393,3319.853,10.6552
08.04.2021 20:37:00.000 GMT+0300,3319.852,3320.332,3319.052,3320.332,4.3273
08.04.2021 20:38:00.000 GMT+0300,3320.332,3320.332,3317.892,3319.262,4.0023
08.04.2021 20:39:00.000 GMT+0300,3319.223,3319.513,3318.543,3319.462,0.9265
08.04.2021 20:40:00.000 GMT+0300,3319.463,3319.463,3317.972,3318.372,2.0758
08.04.2021 20:41:00.000 GMT+0300,3319.053,3320.333,3318.752,3320.003,3.628
08.04.2021 20:42:00.000 GMT+0300,3319.973,3320.003,3317.613,3318.773,5.328
08.04.2021 20:43:00.000 GMT+0300,3318.392,3318.552,3315.212,3315.212,7.5833
08.04.2021 20:44:00.000 GMT+0300,3314.862,3315.212,3314.342,3314.482,4.2288
08.04.2021 20:45:00.000 GMT+0300,3314.482,3316.493,3314.482,3316.203,6.478
08.04.2021 20:46:00.000 GMT+0300,3316.493,3316.843,3315.672,3316.483,5.5802
08.04.2021 20:47:00.000 GMT+0300,3316.482,3316.503,3315.832,3316.502,5.378
08.04.2021 20:48:00.000 GMT+0300,3316.503,3316.503,3314.743,3316.503,4.8288
08.04.2021 20:49:00.000 GMT+0300,3316.333,3317.143,3316.333,3316.392,2.7552
08.04.2021 20:50:00.000 GMT+0300,3316.393,3316.393,3315.353,3315.882,3.3287
08.04.2021 20:51:00.000 GMT+0300,3315.843,3315.843,3314.853,3315.843,3.5052
08.04.2021 20:52:00.000 GMT+0300,3315.763,3316.252,3315.132,3316.252,3.153
08.04.2021 20:53:00.000 GMT+0300,3316.253,3317.183,3316.253,3316.593,4.2
08.04.2021 20:54:00.000 GMT+0300,3316.603,3316.873,3316.292,3316.873,1.4772
08.04.2021 20:55:00.000 GMT+0300,3316.873,3317.983,3316.402,3316.402,5.5295
08.04.2021 20:56:00.000 GMT+0300,3316.402,3317.493,3316.402,3317.352,3.8022
08.04.2021 20:57:00.000 GMT+0300,3317.353,3318.193,3316.503,3317.792,3.5022
08.04.2021 20:58:00.000 GMT+0300,3317.373,3318.663,3316.972,3316.973,3.1015
08.04.2021 20:59:00.000 GMT+0300,3316.692,3318.262,3316.692,3318.262,3.2773
08.04.2021 21:00:00.000 GMT+0300,3317.992,3317.993,3316.812,3317.132,3.2273
08.04.2021 21:01:00.000 GMT+0300,3316.692,3317.132,3316.088,3316.693,1.4757
08.04.2021 21:02:00.000 GMT+0300,3316.693,3317.313,3316.622,3316.793,4.2273
08.04.2021 21:03:00.000 GMT+0300,3316.793,3318.013,3316.792,3317.423,3.2265
08.04.2021 21:04:00.000 GMT+0300,3317.423,3318.013,3317.072,3317.672,1.9507
08.04.2021 21:05:00.000 GMT+0300,3317.673,3318.113,3315.502,3315.853,3.8273
08.04.2021 21:06:00.000 GMT+0300,3315.853,3316.143,3315.282,3315.653,2.7757
